,Year,Month,Day,Cluster,Rainfall
168133,2012,12,21,0,0
168134,2012,12,22,0,0
168135,2012,12,23,0,0
168136,2012,12,24,0,0
168137,2012,12,25,0,0
168138,2012,12,26,0,0
168139,2012,12,27,0,0
168140,2012,12,28,0,0
168141,2012,12,29,0,0
168142,2012,12,30,0,0
168143,2012,12,31,0,0
168159,2012,1,16,0,0
168160,2012,1,17,0,0
168161,2012,1,18,0,0
168162,2012,1,19,0,0
168163,2012,1,20,0,0
168164,2012,1,21,0,13
168165,2012,1,22,0,0
168166,2012,1,23,0,0
168167,2012,1,24,0,0
168168,2012,1,25,0,0
168169,2012,1,26,0,0
168170,2012,1,27,0,0
168171,2012,1,28,0,0
168172,2012,1,29,0,0
168173,2012,1,30,0,0
168174,2012,1,31,0,0
168190,2012,2,16,0,0
168191,2012,2,17,0,0
168192,2012,2,18,0,0
168193,2012,2,19,0,0
168194,2012,2,20,0,0
168195,2012,2,21,0,0
168196,2012,2,22,0,0
168197,2012,2,23,0,0
168198,2012,2,24,0,0
168199,2012,2,25,0,0
168200,2012,2,26,0,0
168201,2012,2,27,0,0
168202,2012,2,28,0,0
168203,2012,2,29,0,0
168204,2012,2,30,0,0
168205,2012,2,31,0,0
168221,2012,3,16,0,0
168222,2012,3,17,0,0
168223,2012,3,18,0,0
168224,2012,3,19,0,0
168225,2012,3,20,0,0
168226,2012,3,21,0,0
168227,2012,3,22,0,0
168228,2012,3,23,0,0
168229,2012,3,24,0,0
168230,2012,3,25,0,0
168231,2012,3,26,0,0
168232,2012,3,27,0,0
168233,2012,3,28,0,0
168234,2012,3,29,0,0
168235,2012,3,30,0,0
168236,2012,3,31,0,0
168252,2012,4,16,0,34
168253,2012,4,17,0,34
168254,2012,4,18,0,0
168255,2012,4,19,0,18
168256,2012,4,20,0,28
168257,2012,4,21,0,9
168258,2012,4,22,0,0
168259,2012,4,23,0,0
168260,2012,4,24,0,0
168261,2012,4,25,0,0
168262,2012,4,26,0,0
168263,2012,4,27,0,3
168264,2012,4,28,0,0
168265,2012,4,29,0,1
168266,2012,4,30,0,0
168267,2012,4,31,0,0
168283,2012,5,16,0,19
168284,2012,5,17,0,1
168285,2012,5,18,0,0
168286,2012,5,19,0,1
168287,2012,5,20,0,0
168288,2012,5,21,0,0
168289,2012,5,22,0,0
168290,2012,5,23,0,7
168291,2012,5,24,0,0
168292,2012,5,25,0,14
168293,2012,5,26,0,0
168294,2012,5,27,0,3
168295,2012,5,28,0,0
168296,2012,5,29,0,0
168297,2012,5,30,0,0
168298,2012,5,31,0,0
168314,2012,6,16,0,10
168315,2012,6,17,0,1
168316,2012,6,18,0,34
168317,2012,6,19,0,5
168318,2012,6,20,0,7
168319,2012,6,21,0,1
168320,2012,6,22,0,1
168321,2012,6,23,0,2
168322,2012,6,24,0,8
168323,2012,6,25,0,45
168324,2012,6,26,0,13
168325,2012,6,27,0,0
168326,2012,6,28,0,3
168327,2012,6,29,0,1
168328,2012,6,30,0,9
168329,2012,6,31,0,0
168345,2012,7,16,0,27
168346,2012,7,17,0,11
168347,2012,7,18,0,1
168348,2012,7,19,0,13
168349,2012,7,20,0,2
168350,2012,7,21,0,1
168351,2012,7,22,0,3
168352,2012,7,23,0,1
168353,2012,7,24,0,40
168354,2012,7,25,0,7
168355,2012,7,26,0,1
168356,2012,7,27,0,0
168357,2012,7,28,0,0
168358,2012,7,29,0,1
168359,2012,7,30,0,3
168360,2012,7,31,0,1
168376,2012,8,16,0,0
168377,2012,8,17,0,0
168378,2012,8,18,0,0
168379,2012,8,19,0,0
168380,2012,8,20,0,2
168381,2012,8,21,0,23
168382,2012,8,22,0,25
168383,2012,8,23,0,41
168384,2012,8,24,0,2
168385,2012,8,25,0,2
168386,2012,8,26,0,0
168387,2012,8,27,0,0
168388,2012,8,28,0,0
168389,2012,8,29,0,0
168390,2012,8,30,0,0
168391,2012,8,31,0,0
168407,2012,9,16,0,28
168408,2012,9,17,0,1
168409,2012,9,18,0,1
168410,2012,9,19,0,20
168411,2012,9,20,0,0
168412,2012,9,21,0,0
168413,2012,9,22,0,0
168414,2012,9,23,0,0
168415,2012,9,24,0,18
168416,2012,9,25,0,0
168417,2012,9,26,0,0
168418,2012,9,27,0,0
168419,2012,9,28,0,9
168420,2012,9,29,0,0
168421,2012,9,30,0,0
168422,2012,9,31,0,0
168438,2012,10,16,0,0
168439,2012,10,17,0,0
168440,2012,10,18,0,0
168441,2012,10,19,0,0
168442,2012,10,20,0,0
168443,2012,10,21,0,0
168444,2012,10,22,0,0
168445,2012,10,23,0,0
168446,2012,10,24,0,0
168447,2012,10,25,0,0
168448,2012,10,26,0,0
168449,2012,10,27,0,0
168450,2012,10,28,0,0
168451,2012,10,29,0,0
168452,2012,10,30,0,0
168453,2012,10,31,0,0
168469,2012,11,16,0,0
168470,2012,11,17,0,0
168471,2012,11,18,0,0
168472,2012,11,19,0,0
168473,2012,11,20,0,0
168474,2012,11,21,0,0
168475,2012,11,22,0,0
168476,2012,11,23,0,0
168477,2012,11,24,0,0
168478,2012,11,25,0,0
168479,2012,11,26,0,0
168480,2012,11,27,0,0
168481,2012,11,28,0,0
168482,2012,11,29,0,0
168483,2012,11,30,0,0
168484,2012,11,31,0,0
168500,2012,12,16,0,0
168501,2012,12,17,0,0
168502,2012,12,18,0,0
168503,2012,12,19,0,0
168504,2012,12,20,0,0
168505,2012,12,21,0,0
168506,2012,12,22,0,0
168507,2012,12,23,0,0
168508,2012,12,24,0,0
168509,2012,12,25,0,0
168510,2012,12,26,0,0
168511,2012,12,27,0,0
168512,2012,12,28,0,0
168513,2012,12,29,0,0
168514,2012,12,30,0,0
168515,2012,12,31,0,0
168531,2012,1,16,0,0
168532,2012,1,17,0,0
168533,2012,1,18,0,0
168534,2012,1,19,0,0
168535,2012,1,20,0,0
168536,2012,1,21,0,0
168537,2012,1,22,0,0
168538,2012,1,23,0,0
168539,2012,1,24,0,0
168540,2012,1,25,0,0
168541,2012,1,26,0,0
168542,2012,1,27,0,0
168543,2012,1,28,0,0
168544,2012,1,29,0,0
168545,2012,1,30,0,0
168546,2012,1,31,0,0
168562,2012,2,16,0,0
168563,2012,2,17,0,0
168564,2012,2,18,0,0
168565,2012,2,19,0,0
168566,2012,2,20,0,0
168567,2012,2,21,0,0
168568,2012,2,22,0,0
168569,2012,2,23,0,0
168570,2012,2,24,0,0
168571,2012,2,25,0,0
168572,2012,2,26,0,0
168573,2012,2,27,0,0
168574,2012,2,28,0,0
168575,2012,2,29,0,1
168576,2012,2,30,0,0
168577,2012,2,31,0,0
168593,2012,3,16,0,0
168594,2012,3,17,0,0
168595,2012,3,18,0,1
168596,2012,3,19,0,0
168597,2012,3,20,0,1
168598,2012,3,21,0,0
168599,2012,3,22,0,0
168600,2012,3,23,0,0
168601,2012,3,24,0,0
168602,2012,3,25,0,0
168603,2012,3,26,0,0
168604,2012,3,27,0,0
168605,2012,3,28,0,0
168606,2012,3,29,0,0
168607,2012,3,30,0,0
168608,2012,3,31,0,0
168624,2012,4,16,0,0
168625,2012,4,17,0,3
168626,2012,4,18,0,0
168627,2012,4,19,0,0
168628,2012,4,20,0,0
168629,2012,4,21,0,2
168630,2012,4,22,0,0
168631,2012,4,23,0,0
168632,2012,4,24,0,0
168633,2012,4,25,0,0
168634,2012,4,26,0,19
168635,2012,4,27,0,0
168636,2012,4,28,0,0
168637,2012,4,29,0,0
168638,2012,4,30,0,0
168639,2012,4,31,0,0
168655,2012,5,16,0,6
168656,2012,5,17,0,0
168657,2012,5,18,0,19
168658,2012,5,19,0,0
168659,2012,5,20,0,17
168660,2012,5,21,0,0
168661,2012,5,22,0,0
168662,2012,5,23,0,0
168663,2012,5,24,0,0
168664,2012,5,25,0,0
168665,2012,5,26,0,0
168666,2012,5,27,0,0
168667,2012,5,28,0,0
168668,2012,5,29,0,0
168669,2012,5,30,0,0
168670,2012,5,31,0,0
168686,2012,6,16,0,0
168687,2012,6,17,0,0
168688,2012,6,18,0,4
168689,2012,6,19,0,0
168690,2012,6,20,0,1
168691,2012,6,21,0,18
168692,2012,6,22,0,8
168693,2012,6,23,0,1
168694,2012,6,24,0,5
168695,2012,6,25,0,11
168696,2012,6,26,0,5
168697,2012,6,27,0,0
168698,2012,6,28,0,0
168699,2012,6,29,0,7
168700,2012,6,30,0,0
168701,2012,6,31,0,0
168717,2012,7,16,0,16
168718,2012,7,17,0,0
168719,2012,7,18,0,39
168720,2012,7,19,0,7
168721,2012,7,20,0,0
168722,2012,7,21,0,1
168723,2012,7,22,0,1
168724,2012,7,23,0,13
168725,2012,7,24,0,6
168726,2012,7,25,0,2
168727,2012,7,26,0,0
168728,2012,7,27,0,0
168729,2012,7,28,0,3
168730,2012,7,29,0,7
168731,2012,7,30,0,7
168732,2012,7,31,0,10
168748,2012,8,16,0,0
168749,2012,8,17,0,5
168750,2012,8,18,0,0
168751,2012,8,19,0,2
168752,2012,8,20,0,1
168753,2012,8,21,0,28
168754,2012,8,22,0,30
168755,2012,8,23,0,4
168756,2012,8,24,0,2
168757,2012,8,25,0,1
168758,2012,8,26,0,1
168759,2012,8,27,0,6
168760,2012,8,28,0,1
168761,2012,8,29,0,0
168762,2012,8,30,0,0
168763,2012,8,31,0,0
168779,2012,9,16,0,1
168780,2012,9,17,0,0
168781,2012,9,18,0,11
168782,2012,9,19,0,3
168783,2012,9,20,0,2
168784,2012,9,21,0,0
168785,2012,9,22,0,0
168786,2012,9,23,0,0
168787,2012,9,24,0,1
168788,2012,9,25,0,3
168789,2012,9,26,0,0
168790,2012,9,27,0,0
168791,2012,9,28,0,30
168792,2012,9,29,0,0
168793,2012,9,30,0,0
168794,2012,9,31,0,0
168810,2012,10,16,0,0
168811,2012,10,17,0,0
168812,2012,10,18,0,0
168813,2012,10,19,0,0
168814,2012,10,20,0,0
168815,2012,10,21,0,0
168816,2012,10,22,0,0
168817,2012,10,23,0,0
168818,2012,10,24,0,0
168819,2012,10,25,0,0
168820,2012,10,26,0,0
168821,2012,10,27,0,0
168822,2012,10,28,0,0
168823,2012,10,29,0,0
168824,2012,10,30,0,0
168825,2012,10,31,0,0
168841,2012,11,16,0,0
168842,2012,11,17,0,0
168843,2012,11,18,0,0
168844,2012,11,19,0,0
168845,2012,11,20,0,0
168846,2012,11,21,0,0
168847,2012,11,22,0,0
168848,2012,11,23,0,0
168849,2012,11,24,0,0
168850,2012,11,25,0,0
168851,2012,11,26,0,0
168852,2012,11,27,0,0
168853,2012,11,28,0,0
168854,2012,11,29,0,0
168855,2012,11,30,0,0
168856,2012,11,31,0,0
168872,2012,12,16,0,0
168873,2012,12,17,0,0
168874,2012,12,18,0,0
168875,2012,12,19,0,0
168876,2012,12,20,0,0
168877,2012,12,21,0,0
168878,2012,12,22,0,0
168879,2012,12,23,0,0
168880,2012,12,24,0,0
168881,2012,12,25,0,0
168882,2012,12,26,0,0
168883,2012,12,27,0,0
168884,2012,12,28,0,0
168885,2012,12,29,0,0
168886,2012,12,30,0,0
168887,2012,12,31,0,0
168903,2012,1,16,0,0
168904,2012,1,17,0,0
168905,2012,1,18,0,0
168906,2012,1,19,0,0
168907,2012,1,20,0,0
168908,2012,1,21,0,0
168909,2012,1,22,0,0
168910,2012,1,23,0,0
168911,2012,1,24,0,0
168912,2012,1,25,0,0
168913,2012,1,26,0,0
168914,2012,1,27,0,0
168915,2012,1,28,0,0
168916,2012,1,29,0,0
168917,2012,1,30,0,0
168918,2012,1,31,0,0
168934,2012,2,16,0,1
168935,2012,2,17,0,0
168936,2012,2,18,0,0
168937,2012,2,19,0,0
168938,2012,2,20,0,0
168939,2012,2,21,0,0
168940,2012,2,22,0,0
168941,2012,2,23,0,0
168942,2012,2,24,0,0
168943,2012,2,25,0,0
168944,2012,2,26,0,0
168945,2012,2,27,0,0
168946,2012,2,28,0,0
168947,2012,2,29,0,15
168948,2012,2,30,0,0
168949,2012,2,31,0,0
168965,2012,3,16,0,0
168966,2012,3,17,0,0
168967,2012,3,18,0,0
168968,2012,3,19,0,0
168969,2012,3,20,0,0
168970,2012,3,21,0,0
168971,2012,3,22,0,0
168972,2012,3,23,0,0
168973,2012,3,24,0,0
168974,2012,3,25,0,0
168975,2012,3,26,0,0
168976,2012,3,27,0,0
168977,2012,3,28,0,0
168978,2012,3,29,0,0
168979,2012,3,30,0,0
168980,2012,3,31,0,0
168996,2012,4,16,0,0
168997,2012,4,17,0,0
168998,2012,4,18,0,0
168999,2012,4,19,0,0
169000,2012,4,20,0,0
169001,2012,4,21,0,0
169002,2012,4,22,0,13
169003,2012,4,23,0,0
169004,2012,4,24,0,0
169005,2012,4,25,0,0
169006,2012,4,26,0,19
169007,2012,4,27,0,0
169008,2012,4,28,0,0
169009,2012,4,29,0,4
169010,2012,4,30,0,0
169011,2012,4,31,0,0
169027,2012,5,16,0,0
169028,2012,5,17,0,0
169029,2012,5,18,0,20
169030,2012,5,19,0,0
169031,2012,5,20,0,0
169032,2012,5,21,0,0
169033,2012,5,22,0,0
169034,2012,5,23,0,0
169035,2012,5,24,0,0
169036,2012,5,25,0,0
169037,2012,5,26,0,0
169038,2012,5,27,0,0
169039,2012,5,28,0,0
169040,2012,5,29,0,14
169041,2012,5,30,0,0
169042,2012,5,31,0,0
169058,2012,6,16,0,0
169059,2012,6,17,0,0
169060,2012,6,18,0,0
169061,2012,6,19,0,3
169062,2012,6,20,0,0
169063,2012,6,21,0,1
169064,2012,6,22,0,5
169065,2012,6,23,0,15
169066,2012,6,24,0,12
169067,2012,6,25,0,24
169068,2012,6,26,0,17
169069,2012,6,27,0,0
169070,2012,6,28,0,0
169071,2012,6,29,0,0
169072,2012,6,30,0,0
169073,2012,6,31,0,0
169089,2012,7,16,0,0
169090,2012,7,17,0,3
169091,2012,7,18,0,29
169092,2012,7,19,0,12
169093,2012,7,20,0,0
169094,2012,7,21,0,2
169095,2012,7,22,0,12
169096,2012,7,23,0,8
169097,2012,7,24,0,8
169098,2012,7,25,0,1
169099,2012,7,26,0,1
169100,2012,7,27,0,3
169101,2012,7,28,0,9
169102,2012,7,29,0,6
169103,2012,7,30,0,11
169104,2012,7,31,0,4
169120,2012,8,16,0,0
169121,2012,8,17,0,0
169122,2012,8,18,0,0
169123,2012,8,19,0,2
169124,2012,8,20,0,7
169125,2012,8,21,0,6
169126,2012,8,22,0,50
169127,2012,8,23,0,17
169128,2012,8,24,0,0
169129,2012,8,25,0,11
169130,2012,8,26,0,3
169131,2012,8,27,0,0
169132,2012,8,28,0,3
169133,2012,8,29,0,1
169134,2012,8,30,0,0
169135,2012,8,31,0,2
169151,2012,9,16,0,27
169152,2012,9,17,0,0
169153,2012,9,18,0,26
169154,2012,9,19,0,0
169155,2012,9,20,0,5
169156,2012,9,21,0,6
169157,2012,9,22,0,0
169158,2012,9,23,0,0
169159,2012,9,24,0,0
169160,2012,9,25,0,3
169161,2012,9,26,0,0
169162,2012,9,27,0,25
169163,2012,9,28,0,0
169164,2012,9,29,0,0
169165,2012,9,30,0,0
169166,2012,9,31,0,0
169182,2012,10,16,0,1
169183,2012,10,17,0,0
169184,2012,10,18,0,0
169185,2012,10,19,0,0
169186,2012,10,20,0,0
169187,2012,10,21,0,0
169188,2012,10,22,0,0
169189,2012,10,23,0,0
169190,2012,10,24,0,0
169191,2012,10,25,0,0
169192,2012,10,26,0,0
169193,2012,10,27,0,0
169194,2012,10,28,0,0
169195,2012,10,29,0,0
169196,2012,10,30,0,0
169197,2012,10,31,0,0
169213,2012,11,16,0,0
169214,2012,11,17,0,0
169215,2012,11,18,0,0
169216,2012,11,19,0,0
169217,2012,11,20,0,0
169218,2012,11,21,0,0
169219,2012,11,22,0,0
169220,2012,11,23,0,0
169221,2012,11,24,0,0
169222,2012,11,25,0,0
169223,2012,11,26,0,0
169224,2012,11,27,0,0
169225,2012,11,28,0,0
169226,2012,11,29,0,0
169227,2012,11,30,0,0
169228,2012,11,31,0,0
169244,2012,12,16,0,0
169245,2012,12,17,0,0
169246,2012,12,18,0,0
169247,2012,12,19,0,0
169248,2012,12,20,0,0
169249,2012,12,21,0,0
169250,2012,12,22,0,0
169251,2012,12,23,0,0
169252,2012,12,24,0,0
169253,2012,12,25,0,0
169254,2012,12,26,0,0
169255,2012,12,27,0,0
169256,2012,12,28,0,0
169257,2012,12,29,0,0
169258,2012,12,30,0,0
169259,2012,12,31,0,0
169275,2012,1,16,0,0
169276,2012,1,17,0,0
169277,2012,1,18,0,0
169278,2012,1,19,0,0
169279,2012,1,20,0,0
169280,2012,1,21,0,0
169281,2012,1,22,0,0
169282,2012,1,23,0,0
169283,2012,1,24,0,0
169284,2012,1,25,0,0
169285,2012,1,26,0,0
169286,2012,1,27,0,0
169287,2012,1,28,0,0
169288,2012,1,29,0,0
169289,2012,1,30,0,0
169290,2012,1,31,0,0
169306,2012,2,16,0,0
169307,2012,2,17,0,0
169308,2012,2,18,0,0
169309,2012,2,19,0,0
169310,2012,2,20,0,0
169311,2012,2,21,0,0
169312,2012,2,22,0,0
169313,2012,2,23,0,0
169314,2012,2,24,0,0
169315,2012,2,25,0,0
169316,2012,2,26,0,0
169317,2012,2,27,0,0
169318,2012,2,28,0,0
169319,2012,2,29,0,0
169320,2012,2,30,0,0
169321,2012,2,31,0,0
169337,2012,3,16,0,0
169338,2012,3,17,0,0
169339,2012,3,18,0,4
169340,2012,3,19,0,10
169341,2012,3,20,0,0
169342,2012,3,21,0,0
169343,2012,3,22,0,0
169344,2012,3,23,0,0
169345,2012,3,24,0,0
169346,2012,3,25,0,0
169347,2012,3,26,0,0
169348,2012,3,27,0,0
169349,2012,3,28,0,0
169350,2012,3,29,0,0
169351,2012,3,30,0,0
169352,2012,3,31,0,0
169368,2012,4,16,0,11
169369,2012,4,17,0,25
169370,2012,4,18,0,0
169371,2012,4,19,0,7
169372,2012,4,20,0,24
169373,2012,4,21,0,13
169374,2012,4,22,0,0
169375,2012,4,23,0,0
169376,2012,4,24,0,0
169377,2012,4,25,0,1
169378,2012,4,26,0,4
169379,2012,4,27,0,32
169380,2012,4,28,0,0
169381,2012,4,29,0,33
169382,2012,4,30,0,3
169383,2012,4,31,0,0
169399,2012,5,16,0,13
169400,2012,5,17,0,0
169401,2012,5,18,0,0
169402,2012,5,19,0,31
169403,2012,5,20,0,11
169404,2012,5,21,0,4
169405,2012,5,22,0,0
169406,2012,5,23,0,0
169407,2012,5,24,0,12
169408,2012,5,25,0,0
169409,2012,5,26,0,0
169410,2012,5,27,0,1
169411,2012,5,28,0,21
169412,2012,5,29,0,4
169413,2012,5,30,0,54
169414,2012,5,31,0,9
169430,2012,6,16,0,142
169431,2012,6,17,0,38
169432,2012,6,18,0,0
169433,2012,6,19,0,13
169434,2012,6,20,0,7
169435,2012,6,21,0,1
169436,2012,6,22,0,3
169437,2012,6,23,0,13
169438,2012,6,24,0,5
169439,2012,6,25,0,20
169440,2012,6,26,0,2
169441,2012,6,27,0,3
169442,2012,6,28,0,14
169443,2012,6,29,0,5
169444,2012,6,30,0,14
169445,2012,6,31,0,0
169461,2012,7,16,0,0
169462,2012,7,17,0,0
169463,2012,7,18,0,47
169464,2012,7,19,0,1
169465,2012,7,20,0,9
169466,2012,7,21,0,1
169467,2012,7,22,0,3
169468,2012,7,23,0,1
169469,2012,7,24,0,14
169470,2012,7,25,0,0
169471,2012,7,26,0,0
169472,2012,7,27,0,3
169473,2012,7,28,0,3
169474,2012,7,29,0,1
169475,2012,7,30,0,5
169476,2012,7,31,0,0
169492,2012,8,16,0,13
169493,2012,8,17,0,0
169494,2012,8,18,0,0
169495,2012,8,19,0,0
169496,2012,8,20,0,0
169497,2012,8,21,0,0
169498,2012,8,22,0,28
169499,2012,8,23,0,0
169500,2012,8,24,0,27
169501,2012,8,25,0,1
169502,2012,8,26,0,4
169503,2012,8,27,0,30
169504,2012,8,28,0,4
169505,2012,8,29,0,0
169506,2012,8,30,0,50
169507,2012,8,31,0,10
169523,2012,9,16,0,30
169524,2012,9,17,0,3
169525,2012,9,18,0,12
169526,2012,9,19,0,0
169527,2012,9,20,0,2
169528,2012,9,21,0,0
169529,2012,9,22,0,1
169530,2012,9,23,0,0
169531,2012,9,24,0,0
169532,2012,9,25,0,8
169533,2012,9,26,0,1
169534,2012,9,27,0,0
169535,2012,9,28,0,1
169536,2012,9,29,0,0
169537,2012,9,30,0,0
169538,2012,9,31,0,0
169554,2012,10,16,0,0
169555,2012,10,17,0,0
169556,2012,10,18,0,0
169557,2012,10,19,0,0
169558,2012,10,20,0,0
169559,2012,10,21,0,0
169560,2012,10,22,0,0
169561,2012,10,23,0,0
169562,2012,10,24,0,0
169563,2012,10,25,0,0
169564,2012,10,26,0,0
169565,2012,10,27,0,0
169566,2012,10,28,0,0
169567,2012,10,29,0,0
169568,2012,10,30,0,0
169569,2012,10,31,0,0
169585,2012,11,16,0,0
169586,2012,11,17,0,0
169587,2012,11,18,0,0
169588,2012,11,19,0,0
169589,2012,11,20,0,0
169590,2012,11,21,0,0
169591,2012,11,22,0,0
169592,2012,11,23,0,0
169593,2012,11,24,0,0
169594,2012,11,25,0,0
169595,2012,11,26,0,0
169596,2012,11,27,0,0
169597,2012,11,28,0,0
169598,2012,11,29,0,0
169599,2012,11,30,0,0
169600,2012,11,31,0,0
169616,2012,12,16,0,0
169617,2012,12,17,0,0
169618,2012,12,18,0,0
169619,2012,12,19,0,0
169620,2012,12,20,0,0
169621,2012,12,21,0,0
169622,2012,12,22,0,0
169623,2012,12,23,0,0
169624,2012,12,24,0,0
169625,2012,12,25,0,0
169626,2012,12,26,0,0
169627,2012,12,27,0,0
169628,2012,12,28,0,0
169629,2012,12,29,0,0
169630,2012,12,30,0,0
169631,2012,12,31,0,0
169647,2012,1,16,0,0
169648,2012,1,17,0,0
169649,2012,1,18,0,0
169650,2012,1,19,0,0
169651,2012,1,20,0,0
169652,2012,1,21,0,6
169653,2012,1,22,0,0
169654,2012,1,23,0,0
169655,2012,1,24,0,0
169656,2012,1,25,0,0
169657,2012,1,26,0,0
169658,2012,1,27,0,0
169659,2012,1,28,0,0
169660,2012,1,29,0,0
169661,2012,1,30,0,0
169662,2012,1,31,0,0
169678,2012,2,16,0,0
169679,2012,2,17,0,0
169680,2012,2,18,0,0
169681,2012,2,19,0,0
169682,2012,2,20,0,0
169683,2012,2,21,0,0
169684,2012,2,22,0,0
169685,2012,2,23,0,0
169686,2012,2,24,0,0
169687,2012,2,25,0,0
169688,2012,2,26,0,0
169689,2012,2,27,0,0
169690,2012,2,28,0,0
169691,2012,2,29,0,0
169692,2012,2,30,0,0
169693,2012,2,31,0,0
169709,2012,3,16,0,0
169710,2012,3,17,0,0
169711,2012,3,18,0,6
169712,2012,3,19,0,0
169713,2012,3,20,0,0
169714,2012,3,21,0,0
169715,2012,3,22,0,0
169716,2012,3,23,0,0
169717,2012,3,24,0,0
169718,2012,3,25,0,0
169719,2012,3,26,0,0
169720,2012,3,27,0,0
169721,2012,3,28,0,0
169722,2012,3,29,0,0
169723,2012,3,30,0,0
169724,2012,3,31,0,0
169740,2012,4,16,0,11
169741,2012,4,17,0,2
169742,2012,4,18,0,19
169743,2012,4,19,0,34
169744,2012,4,20,0,23
169745,2012,4,21,0,0
169746,2012,4,22,0,25
169747,2012,4,23,0,1
169748,2012,4,24,0,66
169749,2012,4,25,0,50
169750,2012,4,26,0,0
169751,2012,4,27,0,36
169752,2012,4,28,0,23
169753,2012,4,29,0,15
169754,2012,4,30,0,105
169755,2012,4,31,0,0
169771,2012,5,16,0,11
169772,2012,5,17,0,0
169773,2012,5,18,0,16
169774,2012,5,19,0,6
169775,2012,5,20,0,74
169776,2012,5,21,0,1
169777,2012,5,22,0,0
169778,2012,5,23,0,90
169779,2012,5,24,0,6
169780,2012,5,25,0,3
169781,2012,5,26,0,0
169782,2012,5,27,0,4
169783,2012,5,28,0,0
169784,2012,5,29,0,0
169785,2012,5,30,0,0
169786,2012,5,31,0,0
169802,2012,6,16,0,74
169803,2012,6,17,0,35
169804,2012,6,18,0,0
169805,2012,6,19,0,8
169806,2012,6,20,0,9
169807,2012,6,21,0,5
169808,2012,6,22,0,20
169809,2012,6,23,0,57
169810,2012,6,24,0,36
169811,2012,6,25,0,63
169812,2012,6,26,0,7
169813,2012,6,27,0,87
169814,2012,6,28,0,35
169815,2012,6,29,0,5
169816,2012,6,30,0,0
169817,2012,6,31,0,0
169833,2012,7,16,0,9
169834,2012,7,17,0,23
169835,2012,7,18,0,113
169836,2012,7,19,0,21
169837,2012,7,20,0,17
169838,2012,7,21,0,93
169839,2012,7,22,0,19
169840,2012,7,23,0,33
169841,2012,7,24,0,7
169842,2012,7,25,0,1
169843,2012,7,26,0,26
169844,2012,7,27,0,25
169845,2012,7,28,0,12
169846,2012,7,29,0,12
169847,2012,7,30,0,9
169848,2012,7,31,0,1
169864,2012,8,16,0,0
169865,2012,8,17,0,41
169866,2012,8,18,0,7
169867,2012,8,19,0,3
169868,2012,8,20,0,43
169869,2012,8,21,0,13
169870,2012,8,22,0,107
169871,2012,8,23,0,77
169872,2012,8,24,0,81
169873,2012,8,25,0,0
169874,2012,8,26,0,8
169875,2012,8,27,0,17
169876,2012,8,28,0,3
169877,2012,8,29,0,43
169878,2012,8,30,0,7
169879,2012,8,31,0,20
169895,2012,9,16,0,17
169896,2012,9,17,0,7
169897,2012,9,18,0,7
169898,2012,9,19,0,0
169899,2012,9,20,0,2
169900,2012,9,21,0,7
169901,2012,9,22,0,0
169902,2012,9,23,0,1
169903,2012,9,24,0,69
169904,2012,9,25,0,4
169905,2012,9,26,0,0
169906,2012,9,27,0,0
169907,2012,9,28,0,0
169908,2012,9,29,0,0
169909,2012,9,30,0,7
169910,2012,9,31,0,0
169926,2012,10,16,0,0
169927,2012,10,17,0,0
169928,2012,10,18,0,0
169929,2012,10,19,0,0
169930,2012,10,20,0,2
169931,2012,10,21,0,0
169932,2012,10,22,0,0
169933,2012,10,23,0,0
169934,2012,10,24,0,0
169935,2012,10,25,0,0
169936,2012,10,26,0,0
169937,2012,10,27,0,0
169938,2012,10,28,0,0
169939,2012,10,29,0,0
169940,2012,10,30,0,0
169941,2012,10,31,0,0
169957,2012,11,16,0,0
169958,2012,11,17,0,0
169959,2012,11,18,0,0
169960,2012,11,19,0,0
169961,2012,11,20,0,0
169962,2012,11,21,0,0
169963,2012,11,22,0,0
169964,2012,11,23,0,0
169965,2012,11,24,0,0
169966,2012,11,25,0,0
169967,2012,11,26,0,0
169968,2012,11,27,0,0
169969,2012,11,28,0,0
169970,2012,11,29,0,0
169971,2012,11,30,0,0
169972,2012,11,31,0,0
169988,2012,12,16,0,0
169989,2012,12,17,0,0
169990,2012,12,18,0,0
169991,2012,12,19,0,0
169992,2012,12,20,0,0
169993,2012,12,21,0,0
169994,2012,12,22,0,0
169995,2012,12,23,0,0
169996,2012,12,24,0,0
169997,2012,12,25,0,0
169998,2012,12,26,0,0
169999,2012,12,27,0,0
170000,2012,12,28,0,0
170001,2012,12,29,0,0
170002,2012,12,30,0,0
170003,2012,12,31,0,0
170019,2012,1,16,0,0
170020,2012,1,17,0,0
170021,2012,1,18,0,0
170022,2012,1,19,0,0
170023,2012,1,20,0,12
170024,2012,1,21,0,6
170025,2012,1,22,0,0
170026,2012,1,23,0,0
170027,2012,1,24,0,0
170028,2012,1,25,0,0
170029,2012,1,26,0,0
170030,2012,1,27,0,0
170031,2012,1,28,0,0
170032,2012,1,29,0,0
170033,2012,1,30,0,0
170034,2012,1,31,0,0
170050,2012,2,16,0,0
170051,2012,2,17,0,0
170052,2012,2,18,0,0
170053,2012,2,19,0,0
170054,2012,2,20,0,0
170055,2012,2,21,0,0
170056,2012,2,22,0,0
170057,2012,2,23,0,0
170058,2012,2,24,0,0
170059,2012,2,25,0,0
170060,2012,2,26,0,0
