,Year,Month,Day,Cluster,Rainfall
24521,2000,12,1,2,0
24522,2000,12,2,2,0
24523,2000,12,3,2,0
24524,2000,12,4,2,0
24525,2000,12,5,2,0
24526,2000,12,6,2,0
24527,2000,12,7,2,0
24528,2000,12,8,2,0
24529,2000,12,9,2,0
24530,2000,12,10,2,0
24531,2000,12,11,2,0
24532,2000,12,12,2,0
24533,2000,12,13,2,0
24534,2000,12,14,2,0
24535,2000,12,15,2,0
24552,2000,1,1,2,0
24553,2000,1,2,2,0
24554,2000,1,3,2,0
24555,2000,1,4,2,0
24556,2000,1,5,2,0
24557,2000,1,6,2,0
24558,2000,1,7,2,0
24559,2000,1,8,2,0
24560,2000,1,9,2,0
24561,2000,1,10,2,0
24562,2000,1,11,2,0
24563,2000,1,12,2,0
24564,2000,1,13,2,0
24565,2000,1,14,2,0
24566,2000,1,15,2,0
24583,2000,2,1,2,0
24584,2000,2,2,2,0
24585,2000,2,3,2,0
24586,2000,2,4,2,0
24587,2000,2,5,2,0
24588,2000,2,6,2,0
24589,2000,2,7,2,1
24590,2000,2,8,2,0
24591,2000,2,9,2,0
24592,2000,2,10,2,0
24593,2000,2,11,2,0
24594,2000,2,12,2,0
24595,2000,2,13,2,0
24596,2000,2,14,2,0
24597,2000,2,15,2,0
24614,2000,3,1,2,0
24615,2000,3,2,2,0
24616,2000,3,3,2,7
24617,2000,3,4,2,0
24618,2000,3,5,2,0
24619,2000,3,6,2,0
24620,2000,3,7,2,0
24621,2000,3,8,2,0
24622,2000,3,9,2,13
24623,2000,3,10,2,0
24624,2000,3,11,2,0
24625,2000,3,12,2,0
24626,2000,3,13,2,5
24627,2000,3,14,2,0
24628,2000,3,15,2,80
24645,2000,4,1,2,0
24646,2000,4,2,2,0
24647,2000,4,3,2,0
24648,2000,4,4,2,0
24649,2000,4,5,2,0
24650,2000,4,6,2,0
24651,2000,4,7,2,0
24652,2000,4,8,2,0
24653,2000,4,9,2,0
24654,2000,4,10,2,0
24655,2000,4,11,2,0
24656,2000,4,12,2,42
24657,2000,4,13,2,1
24658,2000,4,14,2,0
24659,2000,4,15,2,0
24676,2000,5,1,2,0
24677,2000,5,2,2,28
24678,2000,5,3,2,8
24679,2000,5,4,2,0
24680,2000,5,5,2,0
24681,2000,5,6,2,0
24682,2000,5,7,2,28
24683,2000,5,8,2,1
24684,2000,5,9,2,1
24685,2000,5,10,2,0
24686,2000,5,11,2,0
24687,2000,5,12,2,1
24688,2000,5,13,2,0
24689,2000,5,14,2,0
24690,2000,5,15,2,0
24707,2000,6,1,2,0
24708,2000,6,2,2,0
24709,2000,6,3,2,81
24710,2000,6,4,2,1
24711,2000,6,5,2,9
24712,2000,6,6,2,11
24713,2000,6,7,2,0
24714,2000,6,8,2,5
24715,2000,6,9,2,15
24716,2000,6,10,2,13
24717,2000,6,11,2,18
24718,2000,6,12,2,39
24719,2000,6,13,2,43
24720,2000,6,14,2,0
24721,2000,6,15,2,4
24738,2000,7,1,2,0
24739,2000,7,2,2,0
24740,2000,7,3,2,2
24741,2000,7,4,2,0
24742,2000,7,5,2,0
24743,2000,7,6,2,0
24744,2000,7,7,2,9
24745,2000,7,8,2,9
24746,2000,7,9,2,0
24747,2000,7,10,2,21
24748,2000,7,11,2,3
24749,2000,7,12,2,1
24750,2000,7,13,2,2
24751,2000,7,14,2,8
24752,2000,7,15,2,1
24769,2000,8,1,2,5
24770,2000,8,2,2,38
24771,2000,8,3,2,50
24772,2000,8,4,2,100
24773,2000,8,5,2,0
24774,2000,8,6,2,2
24775,2000,8,7,2,3
24776,2000,8,8,2,3
24777,2000,8,9,2,4
24778,2000,8,10,2,42
24779,2000,8,11,2,0
24780,2000,8,12,2,10
24781,2000,8,13,2,63
24782,2000,8,14,2,3
24783,2000,8,15,2,19
24800,2000,9,1,2,13
24801,2000,9,2,2,1
24802,2000,9,3,2,24
24803,2000,9,4,2,3
24804,2000,9,5,2,29
24805,2000,9,6,2,8
24806,2000,9,7,2,1
24807,2000,9,8,2,3
24808,2000,9,9,2,2
24809,2000,9,10,2,6
24810,2000,9,11,2,6
24811,2000,9,12,2,0
24812,2000,9,13,2,4
24813,2000,9,14,2,36
24814,2000,9,15,2,0
24831,2000,10,1,2,11
24832,2000,10,2,2,170
24833,2000,10,3,2,73
24834,2000,10,4,2,8
24835,2000,10,5,2,0
24836,2000,10,6,2,13
24837,2000,10,7,2,0
24838,2000,10,8,2,2
24839,2000,10,9,2,6
24840,2000,10,10,2,4
24841,2000,10,11,2,0
24842,2000,10,12,2,6
24843,2000,10,13,2,0
24844,2000,10,14,2,0
24845,2000,10,15,2,0
24862,2000,11,1,2,0
24863,2000,11,2,2,0
24864,2000,11,3,2,0
24865,2000,11,4,2,0
24866,2000,11,5,2,0
24867,2000,11,6,2,0
24868,2000,11,7,2,0
24869,2000,11,8,2,0
24870,2000,11,9,2,0
24871,2000,11,10,2,0
24872,2000,11,11,2,0
24873,2000,11,12,2,0
24874,2000,11,13,2,0
24875,2000,11,14,2,0
24876,2000,11,15,2,0
24893,2000,12,1,2,0
24894,2000,12,2,2,0
24895,2000,12,3,2,0
24896,2000,12,4,2,0
24897,2000,12,5,2,0
24898,2000,12,6,2,0
24899,2000,12,7,2,0
24900,2000,12,8,2,0
24901,2000,12,9,2,0
24902,2000,12,10,2,0
24903,2000,12,11,2,0
24904,2000,12,12,2,0
24905,2000,12,13,2,0
24906,2000,12,14,2,0
24907,2000,12,15,2,0
24924,2000,1,1,2,0
24925,2000,1,2,2,0
24926,2000,1,3,2,0
24927,2000,1,4,2,0
24928,2000,1,5,2,0
24929,2000,1,6,2,0
24930,2000,1,7,2,0
24931,2000,1,8,2,0
24932,2000,1,9,2,0
24933,2000,1,10,2,0
24934,2000,1,11,2,0
24935,2000,1,12,2,0
24936,2000,1,13,2,0
24937,2000,1,14,2,0
24938,2000,1,15,2,0
24955,2000,2,1,2,0
24956,2000,2,2,2,0
24957,2000,2,3,2,0
24958,2000,2,4,2,0
24959,2000,2,5,2,0
24960,2000,2,6,2,0
24961,2000,2,7,2,1
24962,2000,2,8,2,0
24963,2000,2,9,2,0
24964,2000,2,10,2,0
24965,2000,2,11,2,0
24966,2000,2,12,2,0
24967,2000,2,13,2,0
24968,2000,2,14,2,0
24969,2000,2,15,2,0
24986,2000,3,1,2,0
24987,2000,3,2,2,0
24988,2000,3,3,2,0
24989,2000,3,4,2,0
24990,2000,3,5,2,0
24991,2000,3,6,2,0
24992,2000,3,7,2,0
24993,2000,3,8,2,0
24994,2000,3,9,2,45
24995,2000,3,10,2,0
24996,2000,3,11,2,0
24997,2000,3,12,2,0
24998,2000,3,13,2,2
24999,2000,3,14,2,0
25000,2000,3,15,2,48
25017,2000,4,1,2,0
25018,2000,4,2,2,0
25019,2000,4,3,2,0
25020,2000,4,4,2,0
25021,2000,4,5,2,0
25022,2000,4,6,2,0
25023,2000,4,7,2,0
25024,2000,4,8,2,0
25025,2000,4,9,2,0
25026,2000,4,10,2,0
25027,2000,4,11,2,0
25028,2000,4,12,2,0
25029,2000,4,13,2,0
25030,2000,4,14,2,0
25031,2000,4,15,2,0
25048,2000,5,1,2,0
25049,2000,5,2,2,23
25050,2000,5,3,2,16
25051,2000,5,4,2,0
25052,2000,5,5,2,0
25053,2000,5,6,2,0
25054,2000,5,7,2,18
25055,2000,5,8,2,7
25056,2000,5,9,2,1
25057,2000,5,10,2,0
25058,2000,5,11,2,0
25059,2000,5,12,2,19
25060,2000,5,13,2,14
25061,2000,5,14,2,0
25062,2000,5,15,2,1
25079,2000,6,1,2,0
25080,2000,6,2,2,0
25081,2000,6,3,2,2
25082,2000,6,4,2,0
25083,2000,6,5,2,14
25084,2000,6,6,2,2
25085,2000,6,7,2,17
25086,2000,6,8,2,25
25087,2000,6,9,2,102
25088,2000,6,10,2,10
25089,2000,6,11,2,94
25090,2000,6,12,2,124
25091,2000,6,13,2,85
25092,2000,6,14,2,0
25093,2000,6,15,2,1
25110,2000,7,1,2,0
25111,2000,7,2,2,0
25112,2000,7,3,2,0
25113,2000,7,4,2,0
25114,2000,7,5,2,0
25115,2000,7,6,2,0
25116,2000,7,7,2,3
25117,2000,7,8,2,11
25118,2000,7,9,2,115
25119,2000,7,10,2,60
25120,2000,7,11,2,13
25121,2000,7,12,2,7
25122,2000,7,13,2,85
25123,2000,7,14,2,101
25124,2000,7,15,2,14
25141,2000,8,1,2,197
25142,2000,8,2,2,31
25143,2000,8,3,2,25
25144,2000,8,4,2,0
25145,2000,8,5,2,0
25146,2000,8,6,2,0
25147,2000,8,7,2,0
25148,2000,8,8,2,0
25149,2000,8,9,2,0
25150,2000,8,10,2,0
25151,2000,8,11,2,0
25152,2000,8,12,2,2
25153,2000,8,13,2,28
25154,2000,8,14,2,18
25155,2000,8,15,2,2
25172,2000,9,1,2,106
25173,2000,9,2,2,28
25174,2000,9,3,2,20
25175,2000,9,4,2,2
25176,2000,9,5,2,36
25177,2000,9,6,2,34
25178,2000,9,7,2,9
25179,2000,9,8,2,34
25180,2000,9,9,2,13
25181,2000,9,10,2,11
25182,2000,9,11,2,31
25183,2000,9,12,2,0
25184,2000,9,13,2,4
25185,2000,9,14,2,0
25186,2000,9,15,2,0
25203,2000,10,1,2,2
25204,2000,10,2,2,76
25205,2000,10,3,2,0
25206,2000,10,4,2,11
25207,2000,10,5,2,0
25208,2000,10,6,2,0
25209,2000,10,7,2,45
25210,2000,10,8,2,33
25211,2000,10,9,2,0
25212,2000,10,10,2,0
25213,2000,10,11,2,30
25214,2000,10,12,2,0
25215,2000,10,13,2,0
25216,2000,10,14,2,0
25217,2000,10,15,2,0
25234,2000,11,1,2,0
25235,2000,11,2,2,0
25236,2000,11,3,2,0
25237,2000,11,4,2,0
25238,2000,11,5,2,0
25239,2000,11,6,2,0
25240,2000,11,7,2,0
25241,2000,11,8,2,0
25242,2000,11,9,2,0
25243,2000,11,10,2,0
25244,2000,11,11,2,0
25245,2000,11,12,2,0
25246,2000,11,13,2,0
25247,2000,11,14,2,0
25248,2000,11,15,2,0
25265,2000,12,1,2,0
25266,2000,12,2,2,0
25267,2000,12,3,2,0
25268,2000,12,4,2,0
25269,2000,12,5,2,0
25270,2000,12,6,2,0
25271,2000,12,7,2,0
25272,2000,12,8,2,0
25273,2000,12,9,2,0
25274,2000,12,10,2,0
25275,2000,12,11,2,0
25276,2000,12,12,2,0
25277,2000,12,13,2,0
25278,2000,12,14,2,0
25279,2000,12,15,2,0
25296,2000,1,1,2,0
25297,2000,1,2,2,0
25298,2000,1,3,2,0
25299,2000,1,4,2,0
25300,2000,1,5,2,0
25301,2000,1,6,2,0
25302,2000,1,7,2,0
25303,2000,1,8,2,0
25304,2000,1,9,2,0
25305,2000,1,10,2,0
25306,2000,1,11,2,0
25307,2000,1,12,2,0
25308,2000,1,13,2,0
25309,2000,1,14,2,0
25310,2000,1,15,2,0
25327,2000,2,1,2,0
25328,2000,2,2,2,0
25329,2000,2,3,2,0
25330,2000,2,4,2,0
25331,2000,2,5,2,0
25332,2000,2,6,2,9
25333,2000,2,7,2,1
25334,2000,2,8,2,0
25335,2000,2,9,2,0
25336,2000,2,10,2,0
25337,2000,2,11,2,0
25338,2000,2,12,2,0
25339,2000,2,13,2,0
25340,2000,2,14,2,0
25341,2000,2,15,2,0
25358,2000,3,1,2,0
25359,2000,3,2,2,0
25360,2000,3,3,2,0
25361,2000,3,4,2,0
25362,2000,3,5,2,0
25363,2000,3,6,2,0
25364,2000,3,7,2,0
25365,2000,3,8,2,0
25366,2000,3,9,2,12
25367,2000,3,10,2,0
25368,2000,3,11,2,0
25369,2000,3,12,2,0
25370,2000,3,13,2,0
25371,2000,3,14,2,0
25372,2000,3,15,2,0
25389,2000,4,1,2,0
25390,2000,4,2,2,0
25391,2000,4,3,2,0
25392,2000,4,4,2,0
25393,2000,4,5,2,0
25394,2000,4,6,2,0
25395,2000,4,7,2,0
25396,2000,4,8,2,0
25397,2000,4,9,2,0
25398,2000,4,10,2,0
25399,2000,4,11,2,0
25400,2000,4,12,2,7
25401,2000,4,13,2,2
25402,2000,4,14,2,0
25403,2000,4,15,2,0
25420,2000,5,1,2,0
25421,2000,5,2,2,23
25422,2000,5,3,2,11
25423,2000,5,4,2,0
25424,2000,5,5,2,0
25425,2000,5,6,2,0
25426,2000,5,7,2,2
25427,2000,5,8,2,4
25428,2000,5,9,2,0
25429,2000,5,10,2,0
25430,2000,5,11,2,0
25431,2000,5,12,2,0
25432,2000,5,13,2,0
25433,2000,5,14,2,0
25434,2000,5,15,2,0
25451,2000,6,1,2,0
25452,2000,6,2,2,0
25453,2000,6,3,2,35
25454,2000,6,4,2,1
25455,2000,6,5,2,22
25456,2000,6,6,2,8
25457,2000,6,7,2,10
25458,2000,6,8,2,0
25459,2000,6,9,2,39
25460,2000,6,10,2,10
25461,2000,6,11,2,9
25462,2000,6,12,2,85
25463,2000,6,13,2,71
25464,2000,6,14,2,0
25465,2000,6,15,2,0
25482,2000,7,1,2,0
25483,2000,7,2,2,81
25484,2000,7,3,2,0
25485,2000,7,4,2,0
25486,2000,7,5,2,0
25487,2000,7,6,2,0
25488,2000,7,7,2,1
25489,2000,7,8,2,1
25490,2000,7,9,2,0
25491,2000,7,10,2,26
25492,2000,7,11,2,0
25493,2000,7,12,2,9
25494,2000,7,13,2,16
25495,2000,7,14,2,5
25496,2000,7,15,2,8
25513,2000,8,1,2,3
25514,2000,8,2,2,97
25515,2000,8,3,2,47
25516,2000,8,4,2,141
25517,2000,8,5,2,45
25518,2000,8,6,2,1
25519,2000,8,7,2,0
25520,2000,8,8,2,0
25521,2000,8,9,2,0
25522,2000,8,10,2,0
25523,2000,8,11,2,0
25524,2000,8,12,2,15
25525,2000,8,13,2,6
25526,2000,8,14,2,26
25527,2000,8,15,2,9
25544,2000,9,1,2,2
25545,2000,9,2,2,26
25546,2000,9,3,2,0
25547,2000,9,4,2,1
25548,2000,9,5,2,53
25549,2000,9,6,2,3
25550,2000,9,7,2,0
25551,2000,9,8,2,0
25552,2000,9,9,2,24
25553,2000,9,10,2,7
25554,2000,9,11,2,0
25555,2000,9,12,2,0
25556,2000,9,13,2,1
25557,2000,9,14,2,0
25558,2000,9,15,2,4
25575,2000,10,1,2,17
25576,2000,10,2,2,272
25577,2000,10,3,2,9
25578,2000,10,4,2,14
25579,2000,10,5,2,0
25580,2000,10,6,2,1
25581,2000,10,7,2,60
25582,2000,10,8,2,0
25583,2000,10,9,2,6
25584,2000,10,10,2,16
25585,2000,10,11,2,0
25586,2000,10,12,2,0
25587,2000,10,13,2,0
25588,2000,10,14,2,0
25589,2000,10,15,2,0
25606,2000,11,1,2,0
25607,2000,11,2,2,0
25608,2000,11,3,2,0
25609,2000,11,4,2,0
25610,2000,11,5,2,0
25611,2000,11,6,2,0
25612,2000,11,7,2,0
25613,2000,11,8,2,0
25614,2000,11,9,2,0
25615,2000,11,10,2,0
25616,2000,11,11,2,0
25617,2000,11,12,2,0
25618,2000,11,13,2,0
25619,2000,11,14,2,0
25620,2000,11,15,2,0
25637,2000,12,1,2,0
25638,2000,12,2,2,0
25639,2000,12,3,2,0
25640,2000,12,4,2,0
25641,2000,12,5,2,0
25642,2000,12,6,2,0
25643,2000,12,7,2,0
25644,2000,12,8,2,0
25645,2000,12,9,2,0
25646,2000,12,10,2,0
25647,2000,12,11,2,0
25648,2000,12,12,2,0
25649,2000,12,13,2,0
25650,2000,12,14,2,0
25651,2000,12,15,2,0
25668,2000,1,1,2,0
25669,2000,1,2,2,0
25670,2000,1,3,2,0
25671,2000,1,4,2,0
25672,2000,1,5,2,0
25673,2000,1,6,2,0
25674,2000,1,7,2,0
25675,2000,1,8,2,0
25676,2000,1,9,2,0
25677,2000,1,10,2,0
25678,2000,1,11,2,0
25679,2000,1,12,2,0
25680,2000,1,13,2,0
25681,2000,1,14,2,0
25682,2000,1,15,2,0
25699,2000,2,1,2,0
25700,2000,2,2,2,0
25701,2000,2,3,2,0
25702,2000,2,4,2,0
25703,2000,2,5,2,0
25704,2000,2,6,2,0
25705,2000,2,7,2,1
25706,2000,2,8,2,0
25707,2000,2,9,2,0
25708,2000,2,10,2,0
25709,2000,2,11,2,0
25710,2000,2,12,2,0
25711,2000,2,13,2,0
25712,2000,2,14,2,0
25713,2000,2,15,2,0
25730,2000,3,1,2,0
25731,2000,3,2,2,0
25732,2000,3,3,2,1
25733,2000,3,4,2,0
25734,2000,3,5,2,0
25735,2000,3,6,2,0
25736,2000,3,7,2,0
25737,2000,3,8,2,0
25738,2000,3,9,2,6
25739,2000,3,10,2,0
25740,2000,3,11,2,0
25741,2000,3,12,2,0
25742,2000,3,13,2,1
25743,2000,3,14,2,0
25744,2000,3,15,2,27
25761,2000,4,1,2,0
25762,2000,4,2,2,0
25763,2000,4,3,2,0
25764,2000,4,4,2,0
25765,2000,4,5,2,0
25766,2000,4,6,2,0
25767,2000,4,7,2,0
25768,2000,4,8,2,0
25769,2000,4,9,2,0
25770,2000,4,10,2,0
25771,2000,4,11,2,0
25772,2000,4,12,2,0
25773,2000,4,13,2,0
25774,2000,4,14,2,0
25775,2000,4,15,2,0
25792,2000,5,1,2,0
25793,2000,5,2,2,138
25794,2000,5,3,2,6
25795,2000,5,4,2,0
25796,2000,5,5,2,0
25797,2000,5,6,2,0
25798,2000,5,7,2,36
25799,2000,5,8,2,2
25800,2000,5,9,2,0
25801,2000,5,10,2,0
25802,2000,5,11,2,0
25803,2000,5,12,2,0
25804,2000,5,13,2,0
25805,2000,5,14,2,0
25806,2000,5,15,2,0
25823,2000,6,1,2,0
25824,2000,6,2,2,0
25825,2000,6,3,2,11
25826,2000,6,4,2,0
25827,2000,6,5,2,12
25828,2000,6,6,2,12
25829,2000,6,7,2,15
25830,2000,6,8,2,2
25831,2000,6,9,2,27
25832,2000,6,10,2,11
25833,2000,6,11,2,36
25834,2000,6,12,2,22
25835,2000,6,13,2,86
25836,2000,6,14,2,0
25837,2000,6,15,2,0
25854,2000,7,1,2,0
25855,2000,7,2,2,0
25856,2000,7,3,2,0
25857,2000,7,4,2,0
25858,2000,7,5,2,0
25859,2000,7,6,2,0
25860,2000,7,7,2,8
25861,2000,7,8,2,6
25862,2000,7,9,2,23
25863,2000,7,10,2,48
25864,2000,7,11,2,0
25865,2000,7,12,2,23
25866,2000,7,13,2,22
25867,2000,7,14,2,49
25868,2000,7,15,2,6
25885,2000,8,1,2,161
25886,2000,8,2,2,110
25887,2000,8,3,2,41
25888,2000,8,4,2,100
25889,2000,8,5,2,18
25890,2000,8,6,2,2
25891,2000,8,7,2,0
25892,2000,8,8,2,3
25893,2000,8,9,2,6
25894,2000,8,10,2,2
25895,2000,8,11,2,0
25896,2000,8,12,2,1
25897,2000,8,13,2,1
25898,2000,8,14,2,8
25899,2000,8,15,2,9
25916,2000,9,1,2,19
25917,2000,9,2,2,14
25918,2000,9,3,2,1
25919,2000,9,4,2,0
25920,2000,9,5,2,88
25921,2000,9,6,2,21
25922,2000,9,7,2,1
25923,2000,9,8,2,2
25924,2000,9,9,2,5
25925,2000,9,10,2,4
25926,2000,9,11,2,0
25927,2000,9,12,2,22
25928,2000,9,13,2,12
25929,2000,9,14,2,1
25930,2000,9,15,2,0
25947,2000,10,1,2,5
25948,2000,10,2,2,96
25949,2000,10,3,2,7
25950,2000,10,4,2,0
25951,2000,10,5,2,0
25952,2000,10,6,2,11
25953,2000,10,7,2,14
25954,2000,10,8,2,0
25955,2000,10,9,2,0
25956,2000,10,10,2,0
25957,2000,10,11,2,1
25958,2000,10,12,2,0
25959,2000,10,13,2,0
25960,2000,10,14,2,0
25961,2000,10,15,2,0
25978,2000,11,1,2,0
25979,2000,11,2,2,0
25980,2000,11,3,2,0
25981,2000,11,4,2,0
25982,2000,11,5,2,0
25983,2000,11,6,2,0
25984,2000,11,7,2,0
25985,2000,11,8,2,0
25986,2000,11,9,2,0
25987,2000,11,10,2,0
25988,2000,11,11,2,0
25989,2000,11,12,2,0
25990,2000,11,13,2,0
25991,2000,11,14,2,0
25992,2000,11,15,2,0
26009,2000,12,1,2,0
26010,2000,12,2,2,0
26011,2000,12,3,2,0
26012,2000,12,4,2,0
26013,2000,12,5,2,0
26014,2000,12,6,2,0
26015,2000,12,7,2,0
26016,2000,12,8,2,0
26017,2000,12,9,2,0
26018,2000,12,10,2,0
26019,2000,12,11,2,0
26020,2000,12,12,2,0
26021,2000,12,13,2,0
26022,2000,12,14,2,0
26023,2000,12,15,2,0
26040,2001,1,1,2,0
26041,2001,1,2,2,0
26042,2001,1,3,2,0
26043,2001,1,4,2,0
26044,2001,1,5,2,0
26045,2001,1,6,2,0
26046,2001,1,7,2,0
26047,2001,1,8,2,0
26048,2001,1,9,2,0
26049,2001,1,10,2,0
26050,2001,1,11,2,0
26051,2001,1,12,2,0
26052,2001,1,13,2,0
26053,2001,1,14,2,0
26054,2001,1,15,2,0
26071,2001,2,1,2,0
26072,2001,2,2,2,0
26073,2001,2,3,2,0
26074,2001,2,4,2,0
26075,2001,2,5,2,0
26076,2001,2,6,2,0
26077,2001,2,7,2,0
26078,2001,2,8,2,0
26079,2001,2,9,2,0
26080,2001,2,10,2,0
26081,2001,2,11,2,0
26082,2001,2,12,2,0
26083,2001,2,13,2,0
26084,2001,2,14,2,0
26085,2001,2,15,2,0
26102,2001,3,1,2,1
26103,2001,3,2,2,0
26104,2001,3,3,2,0
26105,2001,3,4,2,0
26106,2001,3,5,2,0
26107,2001,3,6,2,0
26108,2001,3,7,2,0
26109,2001,3,8,2,0
26110,2001,3,9,2,0
26111,2001,3,10,2,0
26112,2001,3,11,2,0
26113,2001,3,12,2,0
26114,2001,3,13,2,0
26115,2001,3,14,2,0
26116,2001,3,15,2,0
26133,2001,4,1,2,0
26134,2001,4,2,2,10
26135,2001,4,3,2,6
26136,2001,4,4,2,0
26137,2001,4,5,2,0
26138,2001,4,6,2,0
26139,2001,4,7,2,0
26140,2001,4,8,2,0
26141,2001,4,9,2,0
26142,2001,4,10,2,0
26143,2001,4,11,2,0
26144,2001,4,12,2,0
26145,2001,4,13,2,0
26146,2001,4,14,2,0
26147,2001,4,15,2,0
26164,2001,5,1,2,18
26165,2001,5,2,2,0
26166,2001,5,3,2,48
26167,2001,5,4,2,10
26168,2001,5,5,2,6
26169,2001,5,6,2,4
26170,2001,5,7,2,0
26171,2001,5,8,2,71
26172,2001,5,9,2,52
26173,2001,5,10,2,8
26174,2001,5,11,2,32
26175,2001,5,12,2,0
26176,2001,5,13,2,0
26177,2001,5,14,2,0
26178,2001,5,15,2,0
26195,2001,6,1,2,17
26196,2001,6,2,2,0
26197,2001,6,3,2,5
26198,2001,6,4,2,20
26199,2001,6,5,2,16
26200,2001,6,6,2,61
26201,2001,6,7,2,10
26202,2001,6,8,2,23
26203,2001,6,9,2,0
26204,2001,6,10,2,7
26205,2001,6,11,2,0
26206,2001,6,12,2,18
26207,2001,6,13,2,4
26208,2001,6,14,2,6
26209,2001,6,15,2,49
26226,2001,7,1,2,40
26227,2001,7,2,2,0
26228,2001,7,3,2,1
26229,2001,7,4,2,0
26230,2001,7,5,2,0
26231,2001,7,6,2,0
26232,2001,7,7,2,0
26233,2001,7,8,2,1
26234,2001,7,9,2,0
26235,2001,7,10,2,1
26236,2001,7,11,2,3
26237,2001,7,12,2,8
26238,2001,7,13,2,11
26239,2001,7,14,2,15
26240,2001,7,15,2,0
26257,2001,8,1,2,45
26258,2001,8,2,2,0
26259,2001,8,3,2,13
26260,2001,8,4,2,0
26261,2001,8,5,2,12
26262,2001,8,6,2,9
26263,2001,8,7,2,0
26264,2001,8,8,2,5
26265,2001,8,9,2,58
26266,2001,8,10,2,0
26267,2001,8,11,2,4
26268,2001,8,12,2,5
26269,2001,8,13,2,1
26270,2001,8,14,2,5
26271,2001,8,15,2,0
26288,2001,9,1,2,13
26289,2001,9,2,2,6
26290,2001,9,3,2,0
26291,2001,9,4,2,0
26292,2001,9,5,2,0
26293,2001,9,6,2,0
26294,2001,9,7,2,15
26295,2001,9,8,2,0
26296,2001,9,9,2,19
26297,2001,9,10,2,10
26298,2001,9,11,2,2
26299,2001,9,12,2,11
26300,2001,9,13,2,1
26301,2001,9,14,2,23
26302,2001,9,15,2,0
26319,2001,10,1,2,7
26320,2001,10,2,2,3
26321,2001,10,3,2,14
26322,2001,10,4,2,13
26323,2001,10,5,2,10
26324,2001,10,6,2,6
26325,2001,10,7,2,0
26326,2001,10,8,2,0
26327,2001,10,9,2,11
26328,2001,10,10,2,6
26329,2001,10,11,2,0
26330,2001,10,12,2,0
26331,2001,10,13,2,0
26332,2001,10,14,2,8
26333,2001,10,15,2,10
26350,2001,11,1,2,0
26351,2001,11,2,2,0
26352,2001,11,3,2,0
26353,2001,11,4,2,0
26354,2001,11,5,2,0
26355,2001,11,6,2,0
26356,2001,11,7,2,3
26357,2001,11,8,2,1
26358,2001,11,9,2,0
26359,2001,11,10,2,0
26360,2001,11,11,2,1
26361,2001,11,12,2,6
26362,2001,11,13,2,3
26363,2001,11,14,2,0
26364,2001,11,15,2,0
26381,2001,12,1,2,0
26382,2001,12,2,2,0
26383,2001,12,3,2,0
26384,2001,12,4,2,0
26385,2001,12,5,2,0
26386,2001,12,6,2,0
26387,2001,12,7,2,0
26388,2001,12,8,2,0
26389,2001,12,9,2,0
26390,2001,12,10,2,0
26391,2001,12,11,2,0
26392,2001,12,12,2,0
26393,2001,12,13,2,0
26394,2001,12,14,2,0
26395,2001,12,15,2,0
26412,2001,1,1,2,5
26413,2001,1,2,2,0
26414,2001,1,3,2,0
26415,2001,1,4,2,0
26416,2001,1,5,2,0
26417,2001,1,6,2,0
26418,2001,1,7,2,0
26419,2001,1,8,2,0
26420,2001,1,9,2,0
26421,2001,1,10,2,0
26422,2001,1,11,2,0
26423,2001,1,12,2,0
26424,2001,1,13,2,0
26425,2001,1,14,2,0
26426,2001,1,15,2,0
26443,2001,2,1,2,0
26444,2001,2,2,2,0
26445,2001,2,3,2,0
26446,2001,2,4,2,0
26447,2001,2,5,2,0
26448,2001,2,6,2,0
26449,2001,2,7,2,0
26450,2001,2,8,2,0
26451,2001,2,9,2,0
26452,2001,2,10,2,0
26453,2001,2,11,2,0
26454,2001,2,12,2,0
26455,2001,2,13,2,0
26456,2001,2,14,2,0
26457,2001,2,15,2,0
26474,2001,3,1,2,0
26475,2001,3,2,2,0
26476,2001,3,3,2,0
26477,2001,3,4,2,0
26478,2001,3,5,2,0
26479,2001,3,6,2,0
26480,2001,3,7,2,0
26481,2001,3,8,2,0
26482,2001,3,9,2,0
26483,2001,3,10,2,0
26484,2001,3,11,2,0
26485,2001,3,12,2,0
26486,2001,3,13,2,0
26487,2001,3,14,2,0
26488,2001,3,15,2,0
26505,2001,4,1,2,0
26506,2001,4,2,2,11
26507,2001,4,3,2,0
26508,2001,4,4,2,1
26509,2001,4,5,2,0
26510,2001,4,6,2,0
26511,2001,4,7,2,0
26512,2001,4,8,2,0
26513,2001,4,9,2,1
26514,2001,4,10,2,0
26515,2001,4,11,2,0
26516,2001,4,12,2,0
26517,2001,4,13,2,0
26518,2001,4,14,2,0
26519,2001,4,15,2,0
26536,2001,5,1,2,22
26537,2001,5,2,2,0
26538,2001,5,3,2,98
26539,2001,5,4,2,10
26540,2001,5,5,2,7
26541,2001,5,6,2,0
26542,2001,5,7,2,0
26543,2001,5,8,2,72
26544,2001,5,9,2,8
26545,2001,5,10,2,0
26546,2001,5,11,2,39
26547,2001,5,12,2,0
26548,2001,5,13,2,0
26549,2001,5,14,2,0
26550,2001,5,15,2,0
26567,2001,6,1,2,7
26568,2001,6,2,2,4
26569,2001,6,3,2,31
26570,2001,6,4,2,0
26571,2001,6,5,2,11
26572,2001,6,6,2,74
26573,2001,6,7,2,0
26574,2001,6,8,2,7
