,Year,Month,Day,Cluster,Rainfall
147319,2010,1,8,1,0
147320,2010,1,9,1,0
147321,2010,1,10,1,0
147322,2010,1,11,1,0
147323,2010,1,12,1,0
147324,2010,1,13,1,0
147325,2010,1,14,1,0
147326,2010,1,15,1,0
147343,2010,2,1,1,0
147344,2010,2,2,1,0
147345,2010,2,3,1,0
147346,2010,2,4,1,0
147347,2010,2,5,1,0
147348,2010,2,6,1,0
147349,2010,2,7,1,0
147350,2010,2,8,1,0
147351,2010,2,9,1,0
147352,2010,2,10,1,0
147353,2010,2,11,1,0
147354,2010,2,12,1,0
147355,2010,2,13,1,0
147356,2010,2,14,1,0
147357,2010,2,15,1,0
147374,2010,3,1,1,0
147375,2010,3,2,1,0
147376,2010,3,3,1,0
147377,2010,3,4,1,0
147378,2010,3,5,1,0
147379,2010,3,6,1,0
147380,2010,3,7,1,0
147381,2010,3,8,1,0
147382,2010,3,9,1,0
147383,2010,3,10,1,0
147384,2010,3,11,1,0
147385,2010,3,12,1,0
147386,2010,3,13,1,0
147387,2010,3,14,1,0
147388,2010,3,15,1,0
147405,2010,4,1,1,0
147406,2010,4,2,1,0
147407,2010,4,3,1,0
147408,2010,4,4,1,0
147409,2010,4,5,1,0
147410,2010,4,6,1,0
147411,2010,4,7,1,0
147412,2010,4,8,1,0
147413,2010,4,9,1,0
147414,2010,4,10,1,0
147415,2010,4,11,1,0
147416,2010,4,12,1,0
147417,2010,4,13,1,0
147418,2010,4,14,1,0
147419,2010,4,15,1,0
147436,2010,5,1,1,7
147437,2010,5,2,1,0
147438,2010,5,3,1,25
147439,2010,5,4,1,1
147440,2010,5,5,1,11
147441,2010,5,6,1,0
147442,2010,5,7,1,0
147443,2010,5,8,1,15
147444,2010,5,9,1,0
147445,2010,5,10,1,0
147446,2010,5,11,1,0
147447,2010,5,12,1,0
147448,2010,5,13,1,0
147449,2010,5,14,1,0
147450,2010,5,15,1,2
147467,2010,6,1,1,0
147468,2010,6,2,1,0
147469,2010,6,3,1,0
147470,2010,6,4,1,14
147471,2010,6,5,1,16
147472,2010,6,6,1,0
147473,2010,6,7,1,9
147474,2010,6,8,1,0
147475,2010,6,9,1,2
147476,2010,6,10,1,0
147477,2010,6,11,1,0
147478,2010,6,12,1,0
147479,2010,6,13,1,80
147480,2010,6,14,1,11
147481,2010,6,15,1,0
147498,2010,7,1,1,0
147499,2010,7,2,1,4
147500,2010,7,3,1,5
147501,2010,7,4,1,6
147502,2010,7,5,1,22
147503,2010,7,6,1,0
147504,2010,7,7,1,4
147505,2010,7,8,1,2
147506,2010,7,9,1,2
147507,2010,7,10,1,10
147508,2010,7,11,1,7
147509,2010,7,12,1,25
147510,2010,7,13,1,3
147511,2010,7,14,1,29
147512,2010,7,15,1,7
147529,2010,8,1,1,30
147530,2010,8,2,1,2
147531,2010,8,3,1,5
147532,2010,8,4,1,0
147533,2010,8,5,1,0
147534,2010,8,6,1,10
147535,2010,8,7,1,3
147536,2010,8,8,1,7
147537,2010,8,9,1,0
147538,2010,8,10,1,0
147539,2010,8,11,1,0
147540,2010,8,12,1,43
147541,2010,8,13,1,0
147542,2010,8,14,1,3
147543,2010,8,15,1,17
147560,2010,9,1,1,20
147561,2010,9,2,1,2
147562,2010,9,3,1,0
147563,2010,9,4,1,0
147564,2010,9,5,1,1
147565,2010,9,6,1,27
147566,2010,9,7,1,0
147567,2010,9,8,1,4
147568,2010,9,9,1,26
147569,2010,9,10,1,1
147570,2010,9,11,1,2
147571,2010,9,12,1,25
147572,2010,9,13,1,4
147573,2010,9,14,1,0
147574,2010,9,15,1,7
147591,2010,10,1,1,0
147592,2010,10,2,1,0
147593,2010,10,3,1,0
147594,2010,10,4,1,0
147595,2010,10,5,1,0
147596,2010,10,6,1,37
147597,2010,10,7,1,73
147598,2010,10,8,1,94
147599,2010,10,9,1,45
147600,2010,10,10,1,0
147601,2010,10,11,1,0
147602,2010,10,12,1,0
147603,2010,10,13,1,0
147604,2010,10,14,1,1
147605,2010,10,15,1,8
147622,2010,11,1,1,0
147623,2010,11,2,1,85
147624,2010,11,3,1,0
147625,2010,11,4,1,0
147626,2010,11,5,1,0
147627,2010,11,6,1,0
147628,2010,11,7,1,0
147629,2010,11,8,1,0
147630,2010,11,9,1,0
147631,2010,11,10,1,0
147632,2010,11,11,1,0
147633,2010,11,12,1,0
147634,2010,11,13,1,0
147635,2010,11,14,1,0
147636,2010,11,15,1,0
147653,2010,12,1,1,0
147654,2010,12,2,1,0
147655,2010,12,3,1,0
147656,2010,12,4,1,0
147657,2010,12,5,1,0
147658,2010,12,6,1,0
147659,2010,12,7,1,0
147660,2010,12,8,1,0
147661,2010,12,9,1,3
147662,2010,12,10,1,8
147663,2010,12,11,1,0
147664,2010,12,12,1,0
147665,2010,12,13,1,0
147666,2010,12,14,1,0
147667,2010,12,15,1,0
147684,2010,1,1,1,0
147685,2010,1,2,1,0
147686,2010,1,3,1,0
147687,2010,1,4,1,0
147688,2010,1,5,1,0
147689,2010,1,6,1,0
147690,2010,1,7,1,0
147691,2010,1,8,1,0
147692,2010,1,9,1,0
147693,2010,1,10,1,0
147694,2010,1,11,1,0
147695,2010,1,12,1,0
147696,2010,1,13,1,0
147697,2010,1,14,1,0
147698,2010,1,15,1,0
147715,2010,2,1,1,0
147716,2010,2,2,1,0
147717,2010,2,3,1,0
147718,2010,2,4,1,0
147719,2010,2,5,1,0
147720,2010,2,6,1,0
147721,2010,2,7,1,0
147722,2010,2,8,1,0
147723,2010,2,9,1,0
147724,2010,2,10,1,0
147725,2010,2,11,1,0
147726,2010,2,12,1,0
147727,2010,2,13,1,0
147728,2010,2,14,1,0
147729,2010,2,15,1,0
147746,2010,3,1,1,0
147747,2010,3,2,1,0
147748,2010,3,3,1,0
147749,2010,3,4,1,0
147750,2010,3,5,1,0
147751,2010,3,6,1,0
147752,2010,3,7,1,0
147753,2010,3,8,1,0
147754,2010,3,9,1,0
147755,2010,3,10,1,0
147756,2010,3,11,1,0
147757,2010,3,12,1,0
147758,2010,3,13,1,0
147759,2010,3,14,1,0
147760,2010,3,15,1,0
147777,2010,4,1,1,0
147778,2010,4,2,1,0
147779,2010,4,3,1,0
147780,2010,4,4,1,0
147781,2010,4,5,1,0
147782,2010,4,6,1,0
147783,2010,4,7,1,0
147784,2010,4,8,1,0
147785,2010,4,9,1,0
147786,2010,4,10,1,0
147787,2010,4,11,1,0
147788,2010,4,12,1,0
147789,2010,4,13,1,0
147790,2010,4,14,1,0
147791,2010,4,15,1,0
147808,2010,5,1,1,0
147809,2010,5,2,1,0
147810,2010,5,3,1,1
147811,2010,5,4,1,69
147812,2010,5,5,1,0
147813,2010,5,6,1,34
147814,2010,5,7,1,3
147815,2010,5,8,1,18
147816,2010,5,9,1,0
147817,2010,5,10,1,2
147818,2010,5,11,1,0
147819,2010,5,12,1,0
147820,2010,5,13,1,0
147821,2010,5,14,1,0
147822,2010,5,15,1,22
147839,2010,6,1,1,12
147840,2010,6,2,1,1
147841,2010,6,3,1,0
147842,2010,6,4,1,0
147843,2010,6,5,1,2
147844,2010,6,6,1,0
147845,2010,6,7,1,5
147846,2010,6,8,1,0
147847,2010,6,9,1,1
147848,2010,6,10,1,0
147849,2010,6,11,1,14
147850,2010,6,12,1,0
147851,2010,6,13,1,48
147852,2010,6,14,1,5
147853,2010,6,15,1,3
147870,2010,7,1,1,0
147871,2010,7,2,1,30
147872,2010,7,3,1,2
147873,2010,7,4,1,8
147874,2010,7,5,1,14
147875,2010,7,6,1,3
147876,2010,7,7,1,12
147877,2010,7,8,1,0
147878,2010,7,9,1,0
147879,2010,7,10,1,0
147880,2010,7,11,1,0
147881,2010,7,12,1,74
147882,2010,7,13,1,2
147883,2010,7,14,1,5
147884,2010,7,15,1,0
147901,2010,8,1,1,14
147902,2010,8,2,1,11
147903,2010,8,3,1,20
147904,2010,8,4,1,4
147905,2010,8,5,1,1
147906,2010,8,6,1,2
147907,2010,8,7,1,3
147908,2010,8,8,1,0
147909,2010,8,9,1,0
147910,2010,8,10,1,0
147911,2010,8,11,1,0
147912,2010,8,12,1,6
147913,2010,8,13,1,3
147914,2010,8,14,1,1
147915,2010,8,15,1,8
147932,2010,9,1,1,4
147933,2010,9,2,1,4
147934,2010,9,3,1,5
147935,2010,9,4,1,0
147936,2010,9,5,1,0
147937,2010,9,6,1,5
147938,2010,9,7,1,32
147939,2010,9,8,1,15
147940,2010,9,9,1,12
147941,2010,9,10,1,4
147942,2010,9,11,1,0
147943,2010,9,12,1,3
147944,2010,9,13,1,0
147945,2010,9,14,1,15
147946,2010,9,15,1,11
147963,2010,10,1,1,0
147964,2010,10,2,1,0
147965,2010,10,3,1,0
147966,2010,10,4,1,0
147967,2010,10,5,1,0
147968,2010,10,6,1,0
147969,2010,10,7,1,3
147970,2010,10,8,1,22
147971,2010,10,9,1,31
147972,2010,10,10,1,0
147973,2010,10,11,1,0
147974,2010,10,12,1,0
147975,2010,10,13,1,0
147976,2010,10,14,1,0
147977,2010,10,15,1,15
147994,2010,11,1,1,0
147995,2010,11,2,1,1
147996,2010,11,3,1,0
147997,2010,11,4,1,0
147998,2010,11,5,1,0
147999,2010,11,6,1,0
148000,2010,11,7,1,0
148001,2010,11,8,1,0
148002,2010,11,9,1,0
148003,2010,11,10,1,0
148004,2010,11,11,1,0
148005,2010,11,12,1,0
148006,2010,11,13,1,0
148007,2010,11,14,1,0
148008,2010,11,15,1,0
148025,2010,12,1,1,0
148026,2010,12,2,1,0
148027,2010,12,3,1,0
148028,2010,12,4,1,0
148029,2010,12,5,1,0
148030,2010,12,6,1,0
148031,2010,12,7,1,2
148032,2010,12,8,1,0
148033,2010,12,9,1,7
148034,2010,12,10,1,6
148035,2010,12,11,1,0
148036,2010,12,12,1,0
148037,2010,12,13,1,0
148038,2010,12,14,1,0
148039,2010,12,15,1,0
148056,2010,1,1,1,0
148057,2010,1,2,1,0
148058,2010,1,3,1,0
148059,2010,1,4,1,0
148060,2010,1,5,1,0
148061,2010,1,6,1,0
148062,2010,1,7,1,0
148063,2010,1,8,1,0
148064,2010,1,9,1,0
148065,2010,1,10,1,0
148066,2010,1,11,1,0
148067,2010,1,12,1,0
148068,2010,1,13,1,0
148069,2010,1,14,1,0
148070,2010,1,15,1,0
148087,2010,2,1,1,0
148088,2010,2,2,1,0
148089,2010,2,3,1,0
148090,2010,2,4,1,0
148091,2010,2,5,1,0
148092,2010,2,6,1,0
148093,2010,2,7,1,0
148094,2010,2,8,1,0
148095,2010,2,9,1,0
148096,2010,2,10,1,0
148097,2010,2,11,1,0
148098,2010,2,12,1,0
148099,2010,2,13,1,0
148100,2010,2,14,1,0
148101,2010,2,15,1,0
148118,2010,3,1,1,0
148119,2010,3,2,1,0
148120,2010,3,3,1,0
148121,2010,3,4,1,0
148122,2010,3,5,1,0
148123,2010,3,6,1,0
148124,2010,3,7,1,0
148125,2010,3,8,1,0
148126,2010,3,9,1,0
148127,2010,3,10,1,0
148128,2010,3,11,1,0
148129,2010,3,12,1,0
148130,2010,3,13,1,0
148131,2010,3,14,1,0
148132,2010,3,15,1,0
148149,2010,4,1,1,0
148150,2010,4,2,1,0
148151,2010,4,3,1,0
148152,2010,4,4,1,0
148153,2010,4,5,1,0
148154,2010,4,6,1,0
148155,2010,4,7,1,0
148156,2010,4,8,1,0
148157,2010,4,9,1,0
148158,2010,4,10,1,0
148159,2010,4,11,1,0
148160,2010,4,12,1,0
148161,2010,4,13,1,0
148162,2010,4,14,1,0
148163,2010,4,15,1,0
148180,2010,5,1,1,6
148181,2010,5,2,1,0
148182,2010,5,3,1,2
148183,2010,5,4,1,0
148184,2010,5,5,1,7
148185,2010,5,6,1,0
148186,2010,5,7,1,0
148187,2010,5,8,1,3
148188,2010,5,9,1,0
148189,2010,5,10,1,0
148190,2010,5,11,1,0
148191,2010,5,12,1,0
148192,2010,5,13,1,0
148193,2010,5,14,1,0
148194,2010,5,15,1,6
148211,2010,6,1,1,22
148212,2010,6,2,1,0
148213,2010,6,3,1,0
148214,2010,6,4,1,18
148215,2010,6,5,1,55
148216,2010,6,6,1,12
148217,2010,6,7,1,6
148218,2010,6,8,1,0
148219,2010,6,9,1,7
148220,2010,6,10,1,0
148221,2010,6,11,1,0
148222,2010,6,12,1,2
148223,2010,6,13,1,53
148224,2010,6,14,1,10
148225,2010,6,15,1,7
148242,2010,7,1,1,0
148243,2010,7,2,1,1
148244,2010,7,3,1,5
148245,2010,7,4,1,2
148246,2010,7,5,1,0
148247,2010,7,6,1,2
148248,2010,7,7,1,1
148249,2010,7,8,1,6
148250,2010,7,9,1,0
148251,2010,7,10,1,2
148252,2010,7,11,1,0
148253,2010,7,12,1,30
148254,2010,7,13,1,10
148255,2010,7,14,1,3
148256,2010,7,15,1,3
148273,2010,8,1,1,4
148274,2010,8,2,1,0
148275,2010,8,3,1,5
148276,2010,8,4,1,0
148277,2010,8,5,1,3
148278,2010,8,6,1,8
148279,2010,8,7,1,0
148280,2010,8,8,1,4
148281,2010,8,9,1,0
148282,2010,8,10,1,0
148283,2010,8,11,1,0
148284,2010,8,12,1,5
148285,2010,8,13,1,1
148286,2010,8,14,1,0
148287,2010,8,15,1,10
148304,2010,9,1,1,15
148305,2010,9,2,1,1
148306,2010,9,3,1,1
148307,2010,9,4,1,1
148308,2010,9,5,1,1
148309,2010,9,6,1,6
148310,2010,9,7,1,2
148311,2010,9,8,1,6
148312,2010,9,9,1,16
148313,2010,9,10,1,17
148314,2010,9,11,1,3
148315,2010,9,12,1,6
148316,2010,9,13,1,0
148317,2010,9,14,1,0
148318,2010,9,15,1,13
148335,2010,10,1,1,1
148336,2010,10,2,1,0
148337,2010,10,3,1,0
148338,2010,10,4,1,0
148339,2010,10,5,1,0
148340,2010,10,6,1,2
148341,2010,10,7,1,52
148342,2010,10,8,1,155
148343,2010,10,9,1,42
148344,2010,10,10,1,0
148345,2010,10,11,1,0
148346,2010,10,12,1,0
148347,2010,10,13,1,0
148348,2010,10,14,1,1
148349,2010,10,15,1,3
148366,2010,11,1,1,0
148367,2010,11,2,1,53
148368,2010,11,3,1,0
148369,2010,11,4,1,0
148370,2010,11,5,1,0
148371,2010,11,6,1,0
148372,2010,11,7,1,0
148373,2010,11,8,1,0
148374,2010,11,9,1,0
148375,2010,11,10,1,0
148376,2010,11,11,1,0
148377,2010,11,12,1,0
148378,2010,11,13,1,0
148379,2010,11,14,1,0
148380,2010,11,15,1,0
148397,2010,12,1,1,0
148398,2010,12,2,1,0
148399,2010,12,3,1,0
148400,2010,12,4,1,0
148401,2010,12,5,1,0
148402,2010,12,6,1,0
148403,2010,12,7,1,0
148404,2010,12,8,1,0
148405,2010,12,9,1,5
148406,2010,12,10,1,22
148407,2010,12,11,1,0
148408,2010,12,12,1,0
148409,2010,12,13,1,0
148410,2010,12,14,1,0
148411,2010,12,15,1,0
148428,2010,1,1,1,0
148429,2010,1,2,1,0
148430,2010,1,3,1,0
148431,2010,1,4,1,0
148432,2010,1,5,1,0
148433,2010,1,6,1,0
148434,2010,1,7,1,0
148435,2010,1,8,1,0
148436,2010,1,9,1,0
148437,2010,1,10,1,0
148438,2010,1,11,1,0
148439,2010,1,12,1,0
148440,2010,1,13,1,0
148441,2010,1,14,1,0
148442,2010,1,15,1,0
148459,2010,2,1,1,0
148460,2010,2,2,1,0
148461,2010,2,3,1,0
148462,2010,2,4,1,0
148463,2010,2,5,1,0
148464,2010,2,6,1,0
148465,2010,2,7,1,0
148466,2010,2,8,1,0
148467,2010,2,9,1,0
148468,2010,2,10,1,0
148469,2010,2,11,1,0
148470,2010,2,12,1,0
148471,2010,2,13,1,0
148472,2010,2,14,1,0
148473,2010,2,15,1,0
148490,2010,3,1,1,0
148491,2010,3,2,1,0
148492,2010,3,3,1,0
148493,2010,3,4,1,0
148494,2010,3,5,1,0
148495,2010,3,6,1,0
148496,2010,3,7,1,1
148497,2010,3,8,1,0
148498,2010,3,9,1,0
148499,2010,3,10,1,0
148500,2010,3,11,1,0
148501,2010,3,12,1,0
148502,2010,3,13,1,0
148503,2010,3,14,1,0
148504,2010,3,15,1,0
148521,2010,4,1,1,0
148522,2010,4,2,1,0
148523,2010,4,3,1,0
148524,2010,4,4,1,0
148525,2010,4,5,1,0
148526,2010,4,6,1,0
148527,2010,4,7,1,0
148528,2010,4,8,1,0
148529,2010,4,9,1,0
148530,2010,4,10,1,0
148531,2010,4,11,1,0
148532,2010,4,12,1,0
148533,2010,4,13,1,0
148534,2010,4,14,1,0
148535,2010,4,15,1,0
148552,2010,5,1,1,28
148553,2010,5,2,1,0
148554,2010,5,3,1,2
148555,2010,5,4,1,0
148556,2010,5,5,1,1
148557,2010,5,6,1,2
148558,2010,5,7,1,0
148559,2010,5,8,1,0
148560,2010,5,9,1,1
148561,2010,5,10,1,0
148562,2010,5,11,1,0
148563,2010,5,12,1,0
148564,2010,5,13,1,0
148565,2010,5,14,1,0
148566,2010,5,15,1,1
148583,2010,6,1,1,30
148584,2010,6,2,1,0
148585,2010,6,3,1,0
148586,2010,6,4,1,18
148587,2010,6,5,1,39
148588,2010,6,6,1,27
148589,2010,6,7,1,7
148590,2010,6,8,1,0
148591,2010,6,9,1,0
148592,2010,6,10,1,0
148593,2010,6,11,1,0
148594,2010,6,12,1,11
148595,2010,6,13,1,57
148596,2010,6,14,1,11
148597,2010,6,15,1,0
148614,2010,7,1,1,0
148615,2010,7,2,1,1
148616,2010,7,3,1,0
148617,2010,7,4,1,18
148618,2010,7,5,1,0
148619,2010,7,6,1,0
148620,2010,7,7,1,13
148621,2010,7,8,1,1
148622,2010,7,9,1,0
148623,2010,7,10,1,0
148624,2010,7,11,1,0
148625,2010,7,12,1,15
148626,2010,7,13,1,0
148627,2010,7,14,1,31
148628,2010,7,15,1,11
148645,2010,8,1,1,3
148646,2010,8,2,1,0
148647,2010,8,3,1,0
148648,2010,8,4,1,0
148649,2010,8,5,1,9
148650,2010,8,6,1,1
148651,2010,8,7,1,0
148652,2010,8,8,1,0
148653,2010,8,9,1,0
148654,2010,8,10,1,0
148655,2010,8,11,1,0
148656,2010,8,12,1,6
148657,2010,8,13,1,0
148658,2010,8,14,1,0
148659,2010,8,15,1,4
148676,2010,9,1,1,3
148677,2010,9,2,1,0
148678,2010,9,3,1,0
148679,2010,9,4,1,0
148680,2010,9,5,1,0
148681,2010,9,6,1,34
148682,2010,9,7,1,0
148683,2010,9,8,1,0
148684,2010,9,9,1,9
148685,2010,9,10,1,1
148686,2010,9,11,1,0
148687,2010,9,12,1,0
148688,2010,9,13,1,2
148689,2010,9,14,1,0
148690,2010,9,15,1,30
148707,2010,10,1,1,0
148708,2010,10,2,1,0
148709,2010,10,3,1,0
148710,2010,10,4,1,0
148711,2010,10,5,1,0
148712,2010,10,6,1,0
148713,2010,10,7,1,46
148714,2010,10,8,1,292
148715,2010,10,9,1,96
148716,2010,10,10,1,0
148717,2010,10,11,1,0
148718,2010,10,12,1,0
148719,2010,10,13,1,0
148720,2010,10,14,1,3
148721,2010,10,15,1,3
148738,2010,11,1,1,0
148739,2010,11,2,1,7
148740,2010,11,3,1,0
148741,2010,11,4,1,0
148742,2010,11,5,1,0
148743,2010,11,6,1,0
148744,2010,11,7,1,0
148745,2010,11,8,1,0
148746,2010,11,9,1,0
148747,2010,11,10,1,0
148748,2010,11,11,1,0
148749,2010,11,12,1,0
148750,2010,11,13,1,0
148751,2010,11,14,1,0
148752,2010,11,15,1,0
148769,2010,12,1,1,0
148770,2010,12,2,1,0
148771,2010,12,3,1,0
148772,2010,12,4,1,0
148773,2010,12,5,1,0
148774,2010,12,6,1,0
148775,2010,12,7,1,0
148776,2010,12,8,1,0
148777,2010,12,9,1,1
148778,2010,12,10,1,7
148779,2010,12,11,1,0
148780,2010,12,12,1,0
148781,2010,12,13,1,0
148782,2010,12,14,1,0
148783,2010,12,15,1,0
148800,2010,1,1,1,0
148801,2010,1,2,1,0
148802,2010,1,3,1,0
148803,2010,1,4,1,0
148804,2010,1,5,1,0
148805,2010,1,6,1,0
148806,2010,1,7,1,0
148807,2010,1,8,1,0
148808,2010,1,9,1,0
148809,2010,1,10,1,0
148810,2010,1,11,1,0
148811,2010,1,12,1,0
148812,2010,1,13,1,0
148813,2010,1,14,1,0
148814,2010,1,15,1,0
148831,2010,2,1,1,0
148832,2010,2,2,1,0
148833,2010,2,3,1,0
148834,2010,2,4,1,0
148835,2010,2,5,1,0
148836,2010,2,6,1,0
148837,2010,2,7,1,0
148838,2010,2,8,1,0
148839,2010,2,9,1,0
148840,2010,2,10,1,0
148841,2010,2,11,1,0
148842,2010,2,12,1,0
148843,2010,2,13,1,0
148844,2010,2,14,1,0
148845,2010,2,15,1,0
148862,2010,3,1,1,0
148863,2010,3,2,1,0
148864,2010,3,3,1,0
148865,2010,3,4,1,0
148866,2010,3,5,1,0
148867,2010,3,6,1,0
148868,2010,3,7,1,0
148869,2010,3,8,1,0
148870,2010,3,9,1,0
148871,2010,3,10,1,0
148872,2010,3,11,1,0
148873,2010,3,12,1,0
148874,2010,3,13,1,0
148875,2010,3,14,1,0
148876,2010,3,15,1,0
148893,2010,4,1,1,0
148894,2010,4,2,1,0
148895,2010,4,3,1,0
148896,2010,4,4,1,0
148897,2010,4,5,1,0
148898,2010,4,6,1,0
148899,2010,4,7,1,0
148900,2010,4,8,1,0
148901,2010,4,9,1,0
148902,2010,4,10,1,0
148903,2010,4,11,1,0
148904,2010,4,12,1,0
148905,2010,4,13,1,0
148906,2010,4,14,1,0
148907,2010,4,15,1,0
148924,2010,5,1,1,0
148925,2010,5,2,1,0
148926,2010,5,3,1,0
148927,2010,5,4,1,0
148928,2010,5,5,1,1
148929,2010,5,6,1,1
148930,2010,5,7,1,6
148931,2010,5,8,1,2
148932,2010,5,9,1,0
148933,2010,5,10,1,0
148934,2010,5,11,1,0
148935,2010,5,12,1,0
148936,2010,5,13,1,0
148937,2010,5,14,1,0
148938,2010,5,15,1,0
148955,2010,6,1,1,0
148956,2010,6,2,1,0
148957,2010,6,3,1,0
148958,2010,6,4,1,3
148959,2010,6,5,1,41
148960,2010,6,6,1,0
148961,2010,6,7,1,2
148962,2010,6,8,1,0
148963,2010,6,9,1,0
148964,2010,6,10,1,0
148965,2010,6,11,1,0
148966,2010,6,12,1,0
148967,2010,6,13,1,37
148968,2010,6,14,1,65
148969,2010,6,15,1,140
148986,2010,7,1,1,1
148987,2010,7,2,1,3
148988,2010,7,3,1,11
148989,2010,7,4,1,15
148990,2010,7,5,1,0
148991,2010,7,6,1,5
148992,2010,7,7,1,8
148993,2010,7,8,1,3
148994,2010,7,9,1,0
148995,2010,7,10,1,2
148996,2010,7,11,1,9
148997,2010,7,12,1,43
148998,2010,7,13,1,38
148999,2010,7,14,1,7
149000,2010,7,15,1,1
149017,2010,8,1,1,67
149018,2010,8,2,1,10
149019,2010,8,3,1,6
149020,2010,8,4,1,0
149021,2010,8,5,1,2
149022,2010,8,6,1,7
149023,2010,8,7,1,28
149024,2010,8,8,1,0
149025,2010,8,9,1,0
149026,2010,8,10,1,0
149027,2010,8,11,1,0
149028,2010,8,12,1,4
149029,2010,8,13,1,2
149030,2010,8,14,1,16
149031,2010,8,15,1,57
149048,2010,9,1,1,16
149049,2010,9,2,1,0
149050,2010,9,3,1,0
149051,2010,9,4,1,0
149052,2010,9,5,1,0
149053,2010,9,6,1,10
149054,2010,9,7,1,5
149055,2010,9,8,1,1
149056,2010,9,9,1,3
149057,2010,9,10,1,0
149058,2010,9,11,1,3
149059,2010,9,12,1,0
149060,2010,9,13,1,12
149061,2010,9,14,1,27
149062,2010,9,15,1,61
149079,2010,10,1,1,0
149080,2010,10,2,1,0
149081,2010,10,3,1,0
149082,2010,10,4,1,3
149083,2010,10,5,1,0
149084,2010,10,6,1,13
149085,2010,10,7,1,272
149086,2010,10,8,1,242
149087,2010,10,9,1,13
149088,2010,10,10,1,0
149089,2010,10,11,1,0
149090,2010,10,12,1,0
149091,2010,10,13,1,0
149092,2010,10,14,1,12
149093,2010,10,15,1,5
149110,2010,11,1,1,20
149111,2010,11,2,1,8
149112,2010,11,3,1,0
149113,2010,11,4,1,0
149114,2010,11,5,1,0
149115,2010,11,6,1,0
149116,2010,11,7,1,0
149117,2010,11,8,1,0
149118,2010,11,9,1,0
149119,2010,11,10,1,0
149120,2010,11,11,1,0
149121,2010,11,12,1,0
149122,2010,11,13,1,0
149123,2010,11,14,1,0
149124,2010,11,15,1,0
149141,2010,12,1,1,0
149142,2010,12,2,1,0
149143,2010,12,3,1,0
149144,2010,12,4,1,0
149145,2010,12,5,1,0
149146,2010,12,6,1,0
149147,2010,12,7,1,0
149148,2010,12,8,1,0
149149,2010,12,9,1,1
149150,2010,12,10,1,4
149151,2010,12,11,1,0
149152,2010,12,12,1,0
149153,2010,12,13,1,0
149154,2010,12,14,1,0
149155,2010,12,15,1,0
149172,2010,1,1,1,0
149173,2010,1,2,1,0
149174,2010,1,3,1,0
149175,2010,1,4,1,0
149176,2010,1,5,1,0
149177,2010,1,6,1,0
149178,2010,1,7,1,0
149179,2010,1,8,1,0
149180,2010,1,9,1,0
149181,2010,1,10,1,0
149182,2010,1,11,1,0
149183,2010,1,12,1,0
149184,2010,1,13,1,0
149185,2010,1,14,1,0
149186,2010,1,15,1,0
149203,2010,2,1,1,0
149204,2010,2,2,1,0
149205,2010,2,3,1,0
149206,2010,2,4,1,0
149207,2010,2,5,1,0
149208,2010,2,6,1,0
149209,2010,2,7,1,0
149210,2010,2,8,1,0
149211,2010,2,9,1,0
149212,2010,2,10,1,0
149213,2010,2,11,1,0
149214,2010,2,12,1,0
149215,2010,2,13,1,0
149216,2010,2,14,1,0
149217,2010,2,15,1,0
149234,2010,3,1,1,0
149235,2010,3,2,1,0
149236,2010,3,3,1,0
149237,2010,3,4,1,0
149238,2010,3,5,1,0
149239,2010,3,6,1,0
149240,2010,3,7,1,0
149241,2010,3,8,1,0
149242,2010,3,9,1,0
149243,2010,3,10,1,0
149244,2010,3,11,1,0
149245,2010,3,12,1,0
149246,2010,3,13,1,0
149247,2010,3,14,1,0
149248,2010,3,15,1,0
149265,2010,4,1,1,0
149266,2010,4,2,1,0
149267,2010,4,3,1,0
149268,2010,4,4,1,0
149269,2010,4,5,1,0
149270,2010,4,6,1,0
149271,2010,4,7,1,0
149272,2010,4,8,1,0
149273,2010,4,9,1,0
149274,2010,4,10,1,0
149275,2010,4,11,1,0
149276,2010,4,12,1,0
149277,2010,4,13,1,0
149278,2010,4,14,1,0
149279,2010,4,15,1,0
149296,2010,5,1,1,4
149297,2010,5,2,1,0
149298,2010,5,3,1,0
149299,2010,5,4,1,0
149300,2010,5,5,1,0
149301,2010,5,6,1,0
149302,2010,5,7,1,0
149303,2010,5,8,1,3
149304,2010,5,9,1,0
149305,2010,5,10,1,0
149306,2010,5,11,1,0
149307,2010,5,12,1,0
149308,2010,5,13,1,0
149309,2010,5,14,1,0
149310,2010,5,15,1,2
149327,2010,6,1,1,1
149328,2010,6,2,1,0
149329,2010,6,3,1,0
149330,2010,6,4,1,19
149331,2010,6,5,1,30
149332,2010,6,6,1,0
149333,2010,6,7,1,0
149334,2010,6,8,1,0
149335,2010,6,9,1,0
149336,2010,6,10,1,0
149337,2010,6,11,1,57
149338,2010,6,12,1,0
149339,2010,6,13,1,88
149340,2010,6,14,1,47
149341,2010,6,15,1,2
149358,2010,7,1,1,0
149359,2010,7,2,1,3
149360,2010,7,3,1,42
149361,2010,7,4,1,7
149362,2010,7,5,1,1
149363,2010,7,6,1,0
149364,2010,7,7,1,5
149365,2010,7,8,1,1
149366,2010,7,9,1,0
149367,2010,7,10,1,1
149368,2010,7,11,1,8
149369,2010,7,12,1,90
149370,2010,7,13,1,27
149371,2010,7,14,1,17
149372,2010,7,15,1,3
